DDI-MedLine.d0.s0|DDI-MedLine.d0.s0.e0|DDI-MedLine.d0.s0.e1|0|null
DDI-MedLine.d18.s7|DDI-MedLine.d18.s7.e0|DDI-MedLine.d18.s7.e1|0|null
DDI-MedLine.d18.s8|DDI-MedLine.d18.s8.e0|DDI-MedLine.d18.s8.e1|0|null
DDI-MedLine.d18.s8|DDI-MedLine.d18.s8.e0|DDI-MedLine.d18.s8.e2|0|null
DDI-MedLine.d18.s8|DDI-MedLine.d18.s8.e1|DDI-MedLine.d18.s8.e2|0|null
DDI-MedLine.d20.s0|DDI-MedLine.d20.s0.e0|DDI-MedLine.d20.s0.e1|1|effect
DDI-MedLine.d20.s4|DDI-MedLine.d20.s4.e0|DDI-MedLine.d20.s4.e1|1|effect
DDI-MedLine.d20.s4|DDI-MedLine.d20.s4.e0|DDI-MedLine.d20.s4.e2|0|null
DDI-MedLine.d20.s4|DDI-MedLine.d20.s4.e1|DDI-MedLine.d20.s4.e2|0|null
DDI-MedLine.d21.s2|DDI-MedLine.d21.s2.e0|DDI-MedLine.d21.s2.e1|1|int
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e0|DDI-MedLine.d21.s6.e1|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e0|DDI-MedLine.d21.s6.e2|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e0|DDI-MedLine.d21.s6.e3|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e0|DDI-MedLine.d21.s6.e4|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e1|DDI-MedLine.d21.s6.e2|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e1|DDI-MedLine.d21.s6.e3|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e1|DDI-MedLine.d21.s6.e4|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e2|DDI-MedLine.d21.s6.e3|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e2|DDI-MedLine.d21.s6.e4|0|null
DDI-MedLine.d21.s6|DDI-MedLine.d21.s6.e3|DDI-MedLine.d21.s6.e4|0|null
DDI-MedLine.d21.s8|DDI-MedLine.d21.s8.e0|DDI-MedLine.d21.s8.e1|0|null
DDI-MedLine.d21.s9|DDI-MedLine.d21.s9.e0|DDI-MedLine.d21.s9.e1|0|null
DDI-MedLine.d21.s10|DDI-MedLine.d21.s10.e0|DDI-MedLine.d21.s10.e1|0|null
DDI-MedLine.d21.s10|DDI-MedLine.d21.s10.e0|DDI-MedLine.d21.s10.e2|0|null
DDI-MedLine.d21.s10|DDI-MedLine.d21.s10.e1|DDI-MedLine.d21.s10.e2|0|null
DDI-MedLine.d21.s11|DDI-MedLine.d21.s11.e0|DDI-MedLine.d21.s11.e1|0|null
DDI-MedLine.d21.s12|DDI-MedLine.d21.s12.e0|DDI-MedLine.d21.s12.e1|0|null
DDI-MedLine.d21.s13|DDI-MedLine.d21.s13.e0|DDI-MedLine.d21.s13.e1|0|null
DDI-MedLine.d22.s2|DDI-MedLine.d22.s2.e0|DDI-MedLine.d22.s2.e1|0|null
DDI-MedLine.d22.s3|DDI-MedLine.d22.s3.e0|DDI-MedLine.d22.s3.e1|0|null
DDI-MedLine.d23.s0|DDI-MedLine.d23.s0.e0|DDI-MedLine.d23.s0.e1|0|null
DDI-MedLine.d23.s0|DDI-MedLine.d23.s0.e0|DDI-MedLine.d23.s0.e2|0|null
DDI-MedLine.d23.s0|DDI-MedLine.d23.s0.e1|DDI-MedLine.d23.s0.e2|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e0|DDI-MedLine.d23.s1.e1|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e0|DDI-MedLine.d23.s1.e2|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e0|DDI-MedLine.d23.s1.e3|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e0|DDI-MedLine.d23.s1.e4|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e0|DDI-MedLine.d23.s1.e5|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e0|DDI-MedLine.d23.s1.e6|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e0|DDI-MedLine.d23.s1.e7|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e0|DDI-MedLine.d23.s1.e8|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e1|DDI-MedLine.d23.s1.e2|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e1|DDI-MedLine.d23.s1.e3|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e1|DDI-MedLine.d23.s1.e4|1|effect
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e1|DDI-MedLine.d23.s1.e5|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e1|DDI-MedLine.d23.s1.e6|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e1|DDI-MedLine.d23.s1.e7|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e1|DDI-MedLine.d23.s1.e8|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e2|DDI-MedLine.d23.s1.e3|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e2|DDI-MedLine.d23.s1.e4|1|effect
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e2|DDI-MedLine.d23.s1.e5|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e2|DDI-MedLine.d23.s1.e6|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e2|DDI-MedLine.d23.s1.e7|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e2|DDI-MedLine.d23.s1.e8|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e3|DDI-MedLine.d23.s1.e4|1|effect
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e3|DDI-MedLine.d23.s1.e5|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e3|DDI-MedLine.d23.s1.e6|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e3|DDI-MedLine.d23.s1.e7|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e3|DDI-MedLine.d23.s1.e8|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e4|DDI-MedLine.d23.s1.e5|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e4|DDI-MedLine.d23.s1.e6|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e4|DDI-MedLine.d23.s1.e7|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e4|DDI-MedLine.d23.s1.e8|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e5|DDI-MedLine.d23.s1.e6|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e5|DDI-MedLine.d23.s1.e7|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e5|DDI-MedLine.d23.s1.e8|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e6|DDI-MedLine.d23.s1.e7|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e6|DDI-MedLine.d23.s1.e8|0|null
DDI-MedLine.d23.s1|DDI-MedLine.d23.s1.e7|DDI-MedLine.d23.s1.e8|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e0|DDI-MedLine.d23.s2.e1|1|effect
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e0|DDI-MedLine.d23.s2.e2|1|effect
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e0|DDI-MedLine.d23.s2.e3|1|effect
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e0|DDI-MedLine.d23.s2.e4|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e0|DDI-MedLine.d23.s2.e5|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e1|DDI-MedLine.d23.s2.e2|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e1|DDI-MedLine.d23.s2.e3|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e1|DDI-MedLine.d23.s2.e4|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e1|DDI-MedLine.d23.s2.e5|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e2|DDI-MedLine.d23.s2.e3|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e2|DDI-MedLine.d23.s2.e4|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e2|DDI-MedLine.d23.s2.e5|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e3|DDI-MedLine.d23.s2.e4|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e3|DDI-MedLine.d23.s2.e5|0|null
DDI-MedLine.d23.s2|DDI-MedLine.d23.s2.e4|DDI-MedLine.d23.s2.e5|0|null
DDI-MedLine.d25.s0|DDI-MedLine.d25.s0.e0|DDI-MedLine.d25.s0.e1|1|effect
DDI-MedLine.d25.s1|DDI-MedLine.d25.s1.e0|DDI-MedLine.d25.s1.e1|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e0|DDI-MedLine.d27.s0.e1|1|effect
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e0|DDI-MedLine.d27.s0.e2|1|effect
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e0|DDI-MedLine.d27.s0.e3|1|effect
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e0|DDI-MedLine.d27.s0.e4|1|effect
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e0|DDI-MedLine.d27.s0.e5|1|effect
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e1|DDI-MedLine.d27.s0.e2|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e1|DDI-MedLine.d27.s0.e3|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e1|DDI-MedLine.d27.s0.e4|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e1|DDI-MedLine.d27.s0.e5|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e2|DDI-MedLine.d27.s0.e3|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e2|DDI-MedLine.d27.s0.e4|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e2|DDI-MedLine.d27.s0.e5|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e3|DDI-MedLine.d27.s0.e4|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e3|DDI-MedLine.d27.s0.e5|0|null
DDI-MedLine.d27.s0|DDI-MedLine.d27.s0.e4|DDI-MedLine.d27.s0.e5|0|null
DDI-MedLine.d29.s0|DDI-MedLine.d29.s0.e0|DDI-MedLine.d29.s0.e1|0|null
DDI-MedLine.d29.s2|DDI-MedLine.d29.s2.e0|DDI-MedLine.d29.s2.e1|0|null
DDI-MedLine.d29.s2|DDI-MedLine.d29.s2.e0|DDI-MedLine.d29.s2.e2|1|mechanism
DDI-MedLine.d29.s2|DDI-MedLine.d29.s2.e1|DDI-MedLine.d29.s2.e2|1|mechanism
DDI-MedLine.d29.s3|DDI-MedLine.d29.s3.e0|DDI-MedLine.d29.s3.e1|0|null
DDI-MedLine.d29.s3|DDI-MedLine.d29.s3.e0|DDI-MedLine.d29.s3.e2|0|null
DDI-MedLine.d29.s3|DDI-MedLine.d29.s3.e0|DDI-MedLine.d29.s3.e3|0|null
DDI-MedLine.d29.s3|DDI-MedLine.d29.s3.e1|DDI-MedLine.d29.s3.e2|0|null
DDI-MedLine.d29.s3|DDI-MedLine.d29.s3.e1|DDI-MedLine.d29.s3.e3|0|null
DDI-MedLine.d29.s3|DDI-MedLine.d29.s3.e2|DDI-MedLine.d29.s3.e3|0|null
DDI-MedLine.d29.s4|DDI-MedLine.d29.s4.e0|DDI-MedLine.d29.s4.e1|0|null
DDI-MedLine.d29.s8|DDI-MedLine.d29.s8.e0|DDI-MedLine.d29.s8.e1|1|mechanism
DDI-MedLine.d30.s1|DDI-MedLine.d30.s1.e0|DDI-MedLine.d30.s1.e1|0|null
DDI-MedLine.d30.s1|DDI-MedLine.d30.s1.e0|DDI-MedLine.d30.s1.e2|0|null
DDI-MedLine.d30.s1|DDI-MedLine.d30.s1.e0|DDI-MedLine.d30.s1.e3|0|null
DDI-MedLine.d30.s1|DDI-MedLine.d30.s1.e1|DDI-MedLine.d30.s1.e2|0|null
DDI-MedLine.d30.s1|DDI-MedLine.d30.s1.e1|DDI-MedLine.d30.s1.e3|0|null
DDI-MedLine.d30.s1|DDI-MedLine.d30.s1.e2|DDI-MedLine.d30.s1.e3|0|null
DDI-MedLine.d30.s2|DDI-MedLine.d30.s2.e0|DDI-MedLine.d30.s2.e1|0|null
DDI-MedLine.d30.s6|DDI-MedLine.d30.s6.e0|DDI-MedLine.d30.s6.e1|0|null
DDI-MedLine.d30.s6|DDI-MedLine.d30.s6.e0|DDI-MedLine.d30.s6.e2|0|null
DDI-MedLine.d30.s6|DDI-MedLine.d30.s6.e0|DDI-MedLine.d30.s6.e3|0|null
DDI-MedLine.d30.s6|DDI-MedLine.d30.s6.e1|DDI-MedLine.d30.s6.e2|0|null
DDI-MedLine.d30.s6|DDI-MedLine.d30.s6.e1|DDI-MedLine.d30.s6.e3|0|null
DDI-MedLine.d30.s6|DDI-MedLine.d30.s6.e2|DDI-MedLine.d30.s6.e3|0|null
DDI-MedLine.d30.s7|DDI-MedLine.d30.s7.e0|DDI-MedLine.d30.s7.e1|0|null
DDI-MedLine.d30.s7|DDI-MedLine.d30.s7.e0|DDI-MedLine.d30.s7.e2|1|effect
DDI-MedLine.d30.s7|DDI-MedLine.d30.s7.e1|DDI-MedLine.d30.s7.e2|0|null
DDI-MedLine.d30.s8|DDI-MedLine.d30.s8.e0|DDI-MedLine.d30.s8.e1|0|null
DDI-MedLine.d30.s8|DDI-MedLine.d30.s8.e0|DDI-MedLine.d30.s8.e2|0|null
DDI-MedLine.d30.s8|DDI-MedLine.d30.s8.e0|DDI-MedLine.d30.s8.e3|1|effect
DDI-MedLine.d30.s8|DDI-MedLine.d30.s8.e1|DDI-MedLine.d30.s8.e2|0|null
DDI-MedLine.d30.s8|DDI-MedLine.d30.s8.e1|DDI-MedLine.d30.s8.e3|0|null
DDI-MedLine.d30.s8|DDI-MedLine.d30.s8.e2|DDI-MedLine.d30.s8.e3|0|null
DDI-MedLine.d30.s9|DDI-MedLine.d30.s9.e0|DDI-MedLine.d30.s9.e1|1|effect
DDI-MedLine.d30.s9|DDI-MedLine.d30.s9.e0|DDI-MedLine.d30.s9.e2|1|effect
DDI-MedLine.d30.s9|DDI-MedLine.d30.s9.e1|DDI-MedLine.d30.s9.e2|0|null
DDI-MedLine.d30.s10|DDI-MedLine.d30.s10.e0|DDI-MedLine.d30.s10.e1|0|null
DDI-MedLine.d30.s10|DDI-MedLine.d30.s10.e0|DDI-MedLine.d30.s10.e2|0|null
DDI-MedLine.d30.s10|DDI-MedLine.d30.s10.e0|DDI-MedLine.d30.s10.e3|0|null
DDI-MedLine.d30.s10|DDI-MedLine.d30.s10.e1|DDI-MedLine.d30.s10.e2|0|null
DDI-MedLine.d30.s10|DDI-MedLine.d30.s10.e1|DDI-MedLine.d30.s10.e3|0|null
DDI-MedLine.d30.s10|DDI-MedLine.d30.s10.e2|DDI-MedLine.d30.s10.e3|0|null
DDI-MedLine.d30.s11|DDI-MedLine.d30.s11.e0|DDI-MedLine.d30.s11.e1|1|effect
DDI-MedLine.d30.s11|DDI-MedLine.d30.s11.e0|DDI-MedLine.d30.s11.e2|1|effect
DDI-MedLine.d30.s11|DDI-MedLine.d30.s11.e0|DDI-MedLine.d30.s11.e3|0|null
DDI-MedLine.d30.s11|DDI-MedLine.d30.s11.e1|DDI-MedLine.d30.s11.e2|0|null
DDI-MedLine.d30.s11|DDI-MedLine.d30.s11.e1|DDI-MedLine.d30.s11.e3|0|null
DDI-MedLine.d30.s11|DDI-MedLine.d30.s11.e2|DDI-MedLine.d30.s11.e3|0|null
DDI-MedLine.d34.s0|DDI-MedLine.d34.s0.e0|DDI-MedLine.d34.s0.e1|1|mechanism
DDI-MedLine.d34.s1|DDI-MedLine.d34.s1.e0|DDI-MedLine.d34.s1.e1|0|null
DDI-MedLine.d34.s1|DDI-MedLine.d34.s1.e0|DDI-MedLine.d34.s1.e2|0|null
DDI-MedLine.d34.s1|DDI-MedLine.d34.s1.e0|DDI-MedLine.d34.s1.e3|0|null
DDI-MedLine.d34.s1|DDI-MedLine.d34.s1.e1|DDI-MedLine.d34.s1.e2|0|null
DDI-MedLine.d34.s1|DDI-MedLine.d34.s1.e1|DDI-MedLine.d34.s1.e3|0|null
DDI-MedLine.d34.s1|DDI-MedLine.d34.s1.e2|DDI-MedLine.d34.s1.e3|0|null
DDI-MedLine.d34.s4|DDI-MedLine.d34.s4.e0|DDI-MedLine.d34.s4.e1|0|null
DDI-MedLine.d34.s7|DDI-MedLine.d34.s7.e0|DDI-MedLine.d34.s7.e1|1|mechanism
DDI-MedLine.d34.s7|DDI-MedLine.d34.s7.e0|DDI-MedLine.d34.s7.e2|1|mechanism
DDI-MedLine.d34.s7|DDI-MedLine.d34.s7.e1|DDI-MedLine.d34.s7.e2|0|null
DDI-MedLine.d34.s8|DDI-MedLine.d34.s8.e0|DDI-MedLine.d34.s8.e1|0|null
DDI-MedLine.d34.s8|DDI-MedLine.d34.s8.e0|DDI-MedLine.d34.s8.e2|1|mechanism
DDI-MedLine.d34.s8|DDI-MedLine.d34.s8.e1|DDI-MedLine.d34.s8.e2|0|null
DDI-MedLine.d34.s9|DDI-MedLine.d34.s9.e0|DDI-MedLine.d34.s9.e1|1|mechanism
DDI-MedLine.d34.s11|DDI-MedLine.d34.s11.e0|DDI-MedLine.d34.s11.e1|0|null
DDI-MedLine.d34.s11|DDI-MedLine.d34.s11.e0|DDI-MedLine.d34.s11.e2|0|null
DDI-MedLine.d34.s11|DDI-MedLine.d34.s11.e0|DDI-MedLine.d34.s11.e3|0|null
DDI-MedLine.d34.s11|DDI-MedLine.d34.s11.e1|DDI-MedLine.d34.s11.e2|0|null
DDI-MedLine.d34.s11|DDI-MedLine.d34.s11.e1|DDI-MedLine.d34.s11.e3|0|null
DDI-MedLine.d34.s11|DDI-MedLine.d34.s11.e2|DDI-MedLine.d34.s11.e3|0|null
DDI-MedLine.d34.s12|DDI-MedLine.d34.s12.e0|DDI-MedLine.d34.s12.e1|0|null
DDI-MedLine.d36.s0|DDI-MedLine.d36.s0.e0|DDI-MedLine.d36.s0.e1|0|null
DDI-MedLine.d36.s2|DDI-MedLine.d36.s2.e0|DDI-MedLine.d36.s2.e1|1|effect
DDI-MedLine.d36.s2|DDI-MedLine.d36.s2.e0|DDI-MedLine.d36.s2.e2|0|null
DDI-MedLine.d36.s2|DDI-MedLine.d36.s2.e0|DDI-MedLine.d36.s2.e3|0|null
DDI-MedLine.d36.s2|DDI-MedLine.d36.s2.e1|DDI-MedLine.d36.s2.e2|0|null
DDI-MedLine.d36.s2|DDI-MedLine.d36.s2.e1|DDI-MedLine.d36.s2.e3|0|null
DDI-MedLine.d36.s2|DDI-MedLine.d36.s2.e2|DDI-MedLine.d36.s2.e3|1|advise
DDI-MedLine.d38.s0|DDI-MedLine.d38.s0.e0|DDI-MedLine.d38.s0.e1|0|null
DDI-MedLine.d38.s2|DDI-MedLine.d38.s2.e0|DDI-MedLine.d38.s2.e1|0|null
DDI-MedLine.d38.s3|DDI-MedLine.d38.s3.e0|DDI-MedLine.d38.s3.e1|0|null
DDI-MedLine.d38.s4|DDI-MedLine.d38.s4.e0|DDI-MedLine.d38.s4.e1|0|null
DDI-MedLine.d38.s8|DDI-MedLine.d38.s8.e0|DDI-MedLine.d38.s8.e1|0|null
DDI-MedLine.d38.s9|DDI-MedLine.d38.s9.e0|DDI-MedLine.d38.s9.e1|0|null
DDI-MedLine.d39.s0|DDI-MedLine.d39.s0.e0|DDI-MedLine.d39.s0.e1|0|null
DDI-MedLine.d39.s1|DDI-MedLine.d39.s1.e0|DDI-MedLine.d39.s1.e1|0|null
DDI-MedLine.d39.s1|DDI-MedLine.d39.s1.e0|DDI-MedLine.d39.s1.e2|0|null
DDI-MedLine.d39.s1|DDI-MedLine.d39.s1.e1|DDI-MedLine.d39.s1.e2|0|null
DDI-MedLine.d39.s2|DDI-MedLine.d39.s2.e0|DDI-MedLine.d39.s2.e1|1|effect
DDI-MedLine.d39.s2|DDI-MedLine.d39.s2.e0|DDI-MedLine.d39.s2.e2|0|null
DDI-MedLine.d39.s2|DDI-MedLine.d39.s2.e1|DDI-MedLine.d39.s2.e2|0|null
DDI-MedLine.d39.s3|DDI-MedLine.d39.s3.e0|DDI-MedLine.d39.s3.e1|1|mechanism
DDI-MedLine.d39.s3|DDI-MedLine.d39.s3.e0|DDI-MedLine.d39.s3.e2|0|null
DDI-MedLine.d39.s3|DDI-MedLine.d39.s3.e1|DDI-MedLine.d39.s3.e2|0|null
DDI-MedLine.d39.s4|DDI-MedLine.d39.s4.e0|DDI-MedLine.d39.s4.e1|0|null
DDI-MedLine.d39.s4|DDI-MedLine.d39.s4.e0|DDI-MedLine.d39.s4.e2|0|null
DDI-MedLine.d39.s4|DDI-MedLine.d39.s4.e1|DDI-MedLine.d39.s4.e2|0|null
DDI-MedLine.d39.s6|DDI-MedLine.d39.s6.e0|DDI-MedLine.d39.s6.e1|1|effect
DDI-MedLine.d39.s8|DDI-MedLine.d39.s8.e0|DDI-MedLine.d39.s8.e1|0|null
DDI-MedLine.d40.s0|DDI-MedLine.d40.s0.e0|DDI-MedLine.d40.s0.e1|0|null
DDI-MedLine.d40.s1|DDI-MedLine.d40.s1.e0|DDI-MedLine.d40.s1.e1|0|null
DDI-MedLine.d42.s4|DDI-MedLine.d42.s4.e0|DDI-MedLine.d42.s4.e1|0|null
DDI-MedLine.d42.s4|DDI-MedLine.d42.s4.e0|DDI-MedLine.d42.s4.e2|0|null
DDI-MedLine.d42.s4|DDI-MedLine.d42.s4.e1|DDI-MedLine.d42.s4.e2|0|null
DDI-MedLine.d42.s5|DDI-MedLine.d42.s5.e0|DDI-MedLine.d42.s5.e1|0|null
DDI-MedLine.d42.s5|DDI-MedLine.d42.s5.e0|DDI-MedLine.d42.s5.e2|0|null
DDI-MedLine.d42.s5|DDI-MedLine.d42.s5.e1|DDI-MedLine.d42.s5.e2|0|null
DDI-MedLine.d42.s9|DDI-MedLine.d42.s9.e0|DDI-MedLine.d42.s9.e1|1|effect
DDI-MedLine.d42.s10|DDI-MedLine.d42.s10.e0|DDI-MedLine.d42.s10.e1|0|null
DDI-MedLine.d44.s2|DDI-MedLine.d44.s2.e0|DDI-MedLine.d44.s2.e1|0|null
DDI-MedLine.d44.s6|DDI-MedLine.d44.s6.e0|DDI-MedLine.d44.s6.e1|1|effect
DDI-MedLine.d45.s0|DDI-MedLine.d45.s0.e0|DDI-MedLine.d45.s0.e1|0|null
DDI-MedLine.d45.s1|DDI-MedLine.d45.s1.e0|DDI-MedLine.d45.s1.e1|0|null
DDI-MedLine.d46.s0|DDI-MedLine.d46.s0.e0|DDI-MedLine.d46.s0.e1|0|null
DDI-MedLine.d46.s1|DDI-MedLine.d46.s1.e0|DDI-MedLine.d46.s1.e1|0|null
DDI-MedLine.d46.s9|DDI-MedLine.d46.s9.e0|DDI-MedLine.d46.s9.e1|0|null
DDI-MedLine.d46.s13|DDI-MedLine.d46.s13.e0|DDI-MedLine.d46.s13.e1|1|mechanism
DDI-MedLine.d46.s14|DDI-MedLine.d46.s14.e0|DDI-MedLine.d46.s14.e1|0|null
DDI-MedLine.d46.s15|DDI-MedLine.d46.s15.e0|DDI-MedLine.d46.s15.e1|0|null
DDI-MedLine.d46.s16|DDI-MedLine.d46.s16.e0|DDI-MedLine.d46.s16.e1|0|null
DDI-MedLine.d47.s0|DDI-MedLine.d47.s0.e0|DDI-MedLine.d47.s0.e1|0|null
DDI-MedLine.d47.s0|DDI-MedLine.d47.s0.e0|DDI-MedLine.d47.s0.e2|0|null
DDI-MedLine.d47.s0|DDI-MedLine.d47.s0.e1|DDI-MedLine.d47.s0.e2|0|null
DDI-MedLine.d47.s1|DDI-MedLine.d47.s1.e0|DDI-MedLine.d47.s1.e1|0|null
DDI-MedLine.d47.s1|DDI-MedLine.d47.s1.e0|DDI-MedLine.d47.s1.e2|0|null
DDI-MedLine.d47.s1|DDI-MedLine.d47.s1.e1|DDI-MedLine.d47.s1.e2|0|null
DDI-MedLine.d47.s3|DDI-MedLine.d47.s3.e0|DDI-MedLine.d47.s3.e1|0|null
DDI-MedLine.d47.s4|DDI-MedLine.d47.s4.e0|DDI-MedLine.d47.s4.e1|1|effect
DDI-MedLine.d47.s4|DDI-MedLine.d47.s4.e0|DDI-MedLine.d47.s4.e2|1|effect
DDI-MedLine.d47.s4|DDI-MedLine.d47.s4.e1|DDI-MedLine.d47.s4.e2|0|null
DDI-MedLine.d48.s3|DDI-MedLine.d48.s3.e0|DDI-MedLine.d48.s3.e1|0|null
DDI-MedLine.d48.s4|DDI-MedLine.d48.s4.e0|DDI-MedLine.d48.s4.e1|0|null
DDI-MedLine.d48.s5|DDI-MedLine.d48.s5.e0|DDI-MedLine.d48.s5.e1|0|null
DDI-MedLine.d48.s6|DDI-MedLine.d48.s6.e0|DDI-MedLine.d48.s6.e1|0|null
DDI-MedLine.d48.s11|DDI-MedLine.d48.s11.e0|DDI-MedLine.d48.s11.e1|0|null
DDI-MedLine.d48.s11|DDI-MedLine.d48.s11.e0|DDI-MedLine.d48.s11.e2|0|null
DDI-MedLine.d48.s11|DDI-MedLine.d48.s11.e0|DDI-MedLine.d48.s11.e3|0|null
DDI-MedLine.d48.s11|DDI-MedLine.d48.s11.e1|DDI-MedLine.d48.s11.e2|0|null
DDI-MedLine.d48.s11|DDI-MedLine.d48.s11.e1|DDI-MedLine.d48.s11.e3|0|null
DDI-MedLine.d48.s11|DDI-MedLine.d48.s11.e2|DDI-MedLine.d48.s11.e3|0|null
DDI-MedLine.d49.s0|DDI-MedLine.d49.s0.e0|DDI-MedLine.d49.s0.e1|1|int
DDI-MedLine.d49.s1|DDI-MedLine.d49.s1.e0|DDI-MedLine.d49.s1.e1|0|null
DDI-MedLine.d49.s3|DDI-MedLine.d49.s3.e0|DDI-MedLine.d49.s3.e1|0|null
DDI-MedLine.d49.s6|DDI-MedLine.d49.s6.e0|DDI-MedLine.d49.s6.e1|1|effect
DDI-MedLine.d49.s7|DDI-MedLine.d49.s7.e0|DDI-MedLine.d49.s7.e1|0|null
DDI-MedLine.d49.s8|DDI-MedLine.d49.s8.e0|DDI-MedLine.d49.s8.e1|1|effect
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e0|DDI-MedLine.d51.s1.e1|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e0|DDI-MedLine.d51.s1.e2|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e0|DDI-MedLine.d51.s1.e3|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e0|DDI-MedLine.d51.s1.e4|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e1|DDI-MedLine.d51.s1.e2|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e1|DDI-MedLine.d51.s1.e3|0|null
